Bankrupt?,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Operating Profit Rate,Non-industry income and expenditure/revenue,Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Long-term fund suitability ratio (A),Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Net Income to Stockholder's Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Equity to Liability
0,0.531505969,0.599655515,0.9989819129999999,0.303554738,8410000000.0,391000000.0,0.464056432,0.000377038,0.21820932199999998,0.321249204,0.847958092,0.689251785,0.21757280699999998,6270000000.0,0.00044214199999999997,0.26373172899999997,0.37796654399999996,0.011787171,0.008721913000000001,0.6316344979999999,0.005784295,0.114581129,0.00520471,0.401874004,0.133433283,0.0007507130000000001,0.008424665999999999,0.000107383,0.823815608,0.413696059,0.546480561,0.022539256,0.00864533,0.001366451,0.277255721,0.008463117,0.7160461779999999,0.736860917,0.329939066,0.0,0.936497217,0.002311459,0.015754063999999998,0.000156456,0.00012120100000000001,0.593971548,1810000000.0,0.110933234,0.6488336229999999,0.460576683,0.586169869,0.315465662,0.024827973,0.840609232,0.027138885,0.5664059339999999,0.032782152
0,0.5231008079999999,0.596801626,0.9989745179999999,0.30356827399999997,4560000000.0,0.0,0.45480318399999997,0.0,0.21943840399999998,0.298401358,0.850169173,0.6895931540000001,0.21761949,5720000000.0,0.000443315,0.26405343,0.341920942,0.010432417,0.007750594,0.630617389,0.009502184,0.150920579,0.005618001,0.405816809,0.136431784,0.0005173830000000001,0.01223737,0.00030801,0.844541199,0.751058914,0.813266759,0.058192133,0.009343480999999999,0.002113816,0.277111569,0.00316554,0.9200840370000001,0.739828574,0.334024447,0.0,0.9341924890000001,0.00240004,0.007325809,0.000226022,0.00021390799999999999,0.593983886,4440000000.0,0.110933234,0.63410746,0.45778395899999996,0.475685984,0.31289020100000003,0.027999258,0.840729148,0.026792398,0.565164309,0.024082727
0,0.522993736,0.598329466,0.9989718609999999,0.303507365,7310000000.0,0.0,0.465705443,0.000351035,0.214711166,0.331895027,0.847945093,0.689138072,0.217563075,6790000000.0,0.000431312,0.263840517,0.38791401200000003,0.009252389,0.004985109000000001,0.6348128789999999,0.010465169,0.158085679,0.006128705999999999,0.406788108,0.187406297,0.000894768,0.0070626809999999995,9650000000.0,0.80898387,0.38190426200000005,0.608762798,0.030576696,0.0056218169999999994,0.0013169710000000001,0.277544328,0.009726269000000001,0.738513627,0.7370892609999999,0.333133295,0.007219464,0.9373925959999999,0.0022322789999999998,0.022647155,0.00012572200000000001,7960000000.0,0.59394808,1810000000.0,0.119799255,0.643923107,0.45943495100000004,0.613789362,0.314764776,0.031493062999999995,0.8400708659999999,0.032302681,0.569386551,0.022824609
0,0.5254028589999999,0.623300999,0.999010107,0.303277993,0.000393742,0.000146864,0.46264898600000004,0.000767077,0.21064574100000003,0.32018815899999997,0.8480528740000001,0.6893939179999999,0.217593332,6150000000.0,0.000439347,0.264022348,0.38163630299999995,0.007402785,0.00365321,0.645766839,0.01088374,0.16101823,0.005685409000000001,0.405195178,0.077961019,0.000419993,0.015043315,4010000000.0,0.779790056,0.430704672,0.555891709,0.004566135,0.00557986,0.000173492,0.277645035,0.005060874,0.8243203440000001,0.734561641,0.334232475,0.003146217,0.929370026,0.002207895,0.046824625999999994,0.0002826,0.00022266099999999997,0.593953417,627000000.0,0.114540314,0.618484096,0.45539609600000003,0.5809031179999999,0.309579795,0.039126032000000005,0.839427777,0.02557849,0.604350915,0.022345877000000004
0,0.5232614170000001,0.600671673,0.998960075,0.303526701,0.000123269,5870000000.0,0.45996494,0.00016601700000000002,0.21499479999999999,0.31244252699999997,0.8479126359999999,0.6891289829999999,0.21757567100000003,7980000000.0,0.000442416,0.263952413,0.36882008899999996,0.008793108000000001,0.006467354,0.6350409579999999,0.013064135,0.17438099,0.006667386,0.408848602,0.178410795,0.000793321,0.007980633,0.000127064,0.8054519729999999,0.48577264,0.632374491,0.14007017300000002,0.006555716,0.005530844,0.277391526,0.006130473000000001,0.7320541209999999,0.7374181759999999,0.33476864,0.007188471,0.929534086,0.002230111,0.026553981,0.000148114,0.00011656299999999999,0.59394972,9280000000.0,0.12130801599999999,0.6605392729999999,0.461859353,0.54692549,0.318547428,0.033099055,0.8400431279999999,0.059175644000000006,0.5700380110000001,0.020344598999999998
0,0.5440869429999999,0.607712708,0.9990236259999999,0.303633049,0.000171605,4350000000.0,0.465628276,0.002747275,0.22331474,0.320471104,0.848021135,0.6894791809999999,0.21761191800000002,6620000000.0,0.000443464,0.26404566,0.37734249799999997,0.023231129,0.015285338,0.630641704,0.0025551939999999998,0.06445566400000001,0.0059735890000000005,0.39963666700000006,0.076461769,0.000714192,0.008866137,3610000000.0,0.8795725959999999,0.43850497299999996,0.634467158,0.158174739,0.015503798000000001,0.016105776000000002,0.27720268800000003,0.020293542,0.737036639,0.738752521,0.327927951,0.0,0.943980844,0.0023702560000000003,0.016303555,0.00034167800000000004,0.00023901,0.594094668,0.000228235,0.110933234,0.659454792,0.46557138,0.584989957,0.316543124,0.012607394,0.840836255,0.026798887999999996,0.565194995,0.059842664000000004
0,0.542427325,0.598228571,0.9989627329999999,0.30355884699999997,7960000000.0,0.0,0.458913129,0.000784078,0.219249315,0.312477895,0.847928235,0.6893738070000001,0.217589695,7210000000.0,0.000459435,0.26396406899999997,0.36727394700000005,0.007604968,0.00522404,0.632655717,0.007850701,0.136741542,0.005640609,0.40603250399999996,0.248875562,0.00096984,0.006526426,0.000203302,0.782869888,0.428069171,0.553825873,0.00789101,0.005717044,0.00030884,0.277583303,0.005229802,0.94014355,0.734398832,0.332816811,0.0,0.93797943,0.0022761829999999998,0.027335757000000002,8330000000.0,6690000000.0,0.593928759,359000000.0,0.110933234,0.643614561,0.459401889,0.533581809,0.31468498699999997,0.038115654,0.8406772840000001,0.027814852,0.567637779,0.026946702000000003
0,0.580330853,0.610941351,0.999136516,0.303550388,0.00011043299999999999,2110000000.0,0.473509306,0.00017601799999999998,0.246289118,0.333451227,0.8480396159999999,0.6894329859999999,0.217589685,7750000000.0,0.00047420800000000005,0.26407985,0.38174807200000005,0.016248935,0.013828047,0.630625608,0.002213225,0.057502192,0.005671588000000001,0.397028227,0.109445277,0.001184909,0.005338639,0.000207505,0.824925418,0.38936464,0.429373934,0.152786965,0.014249116000000001,0.016084108,0.2770787,0.005515401,0.7943083470000001,0.735742786,0.327820617,0.0010423680000000001,0.9460446640000001,0.002633743,0.01334952,0.000164193,0.000153788,0.593991265,0.00016287299999999998,0.111460826,0.662781206,0.46768952700000005,0.621052238,0.316872273,0.018053186000000002,0.8418621140000001,0.026794808,0.5651757479999999,0.067067726
0,0.465067723,0.596715144,0.9989075009999999,0.30345733399999997,0.00011135799999999999,6760000000.0,0.461894098,0.00011701200000000001,0.195802212,0.318278277,0.848041487,0.6894694859999999,0.217598312,5760000000.0,0.000386593,0.264167657,0.37778026200000003,0.007816512,0.0060967930000000005,0.630491021,0.014065421000000002,0.17970190800000002,0.006236214,0.409395209,0.23838081,0.001002303,0.006309533000000001,0.000184385,0.784132568,0.417642684,0.524033105,0.06609806900000001,0.006060126999999999,0.0028050320000000003,0.277479796,0.00488929,0.65993031,0.735434783,0.33452952,0.00972993,0.907354186,0.002072734,0.041527367,7410000000.0,6190000000.0,0.593928693,2880000000.0,0.12312007900000001,0.6582412129999999,0.46145725,0.570452064,0.318183263,0.037116545,0.835554246,0.026755721,0.56498357,0.019631275
0,0.565661973,0.6093558570000001,0.999002365,0.303542895,0.000219247,0.0,0.463959135,0.0,0.243452775,0.3250336,0.8480053359999999,0.6893601309999999,0.217586582,5480000000.0,0.000441992,0.263832747,0.370729481,0.012708853,0.007723768000000001,0.630612252,0.006806555,0.12625086900000002,0.009459951,0.402182141,0.45127436299999996,0.034242642999999996,0.00018444400000000003,0.000124389,0.8758799890000001,0.539425819,0.872819004,0.485723914,0.007581701,0.019938225,0.277364389,0.013587613,0.9687775470000001,0.7409489370000001,0.332119734,0.0,0.942872817,0.002280098,0.117483097,6150000000.0,3810000000.0,0.593941906,0.00010977799999999999,0.110933234,0.754094666,0.481602494,0.59533417,0.332651378,0.023047052999999998,0.842829226,0.026791157000000003,0.5651583960000001,0.02946125
0,0.553188072,0.596448493,0.9989905790000001,0.303484887,2380000000.0,119000000.0,0.463559884,0.000450045,0.219060225,0.325387282,0.847981561,0.689215285,0.21757218,6030000000.0,0.000434506,0.263838963,0.380257815,0.004609658,0.00189086,0.633045095,0.015683163,0.187350727,0.00494723,0.40445565,0.23538230899999998,0.002682276,0.0023567889999999998,0.000172157,0.720683104,0.243008977,0.395501885,0.024101567,0.0027626990000000004,0.00081649,0.276224986,0.005124222,0.796963695,0.7285803340000001,0.337370955,0.009443104,0.93432826,0.0022971660000000002,0.011830651000000001,546000000.0,3380000000.0,0.593901551,1080000000.0,0.120520106,0.642195383,0.459174003,0.59608691,0.314380909,0.061539542999999995,0.840624668,0.028365515,0.568173446,0.018670166999999998
0,0.517479522,0.602271581,0.9988514609999999,0.303533952,0.000256482,0.0,0.463445812,0.0007770780000000001,0.20856575600000002,0.321708991,0.848094883,0.689625787,0.217612903,7700000000.0,0.00042108,0.264136575,0.384654074,0.001817155,0.001315056,0.62657943,0.022649304,0.211506485,0.004906769,0.397750337,0.047976012,0.002682276,0.002358497,8500000000.0,0.666538978,0.10084011300000001,0.150751417,0.071005028,0.001228734,0.002649346,0.276886322,0.001878248,0.639512172,0.719900036,0.339181846,0.051355303,0.910488592,0.002103601,0.013060571000000002,0.000133164,9230000000.0,0.5937166220000001,0.000173122,0.137079583,0.67405285,0.46305766200000004,0.591683428,0.32462432399999996,0.142937738,0.83848836,0.026789737,0.565151616,0.016090226000000003
0,0.521387655,0.605896597,0.99906245,0.303480537,0.00010361,0.0,0.47620677200000006,0.00060006,0.21849295600000002,0.33108155899999997,0.847973127,0.689260152,0.217573498,5980000000.0,0.00044828099999999997,0.263825753,0.390149398,0.03530535,0.0028097770000000003,0.633247832,0.003596604,0.083381201,0.01460593,0.408895492,0.034482759,0.004017327,0.001574608,439000000.0,0.9516716540000001,0.07665472200000001,0.883708542,0.06717929,0.003052407,0.007453758,0.277527443,0.08358412400000001,0.52610687,0.743512189,0.327925445,0.004862251,0.94701074,0.002398616,0.0064648330000000006,0.00104508,9060000000.0,0.59451535,0.00020743200000000002,0.116561966,0.672905358,0.468236495,0.630082425,0.318468191,0.008229535,0.840453185,0.026791157000000003,0.5651583960000001,0.046005227
0,0.561057872,0.601204976,0.9990232790000001,0.30354845399999997,6860000000.0,1770000000.0,0.470026757,0.000149015,0.239481895,0.332354814,0.8479744440000001,0.6892879670000001,0.21758356899999998,6930000000.0,0.000437475,0.26359341399999997,0.37976416700000004,0.016790587,0.01178996,0.630716018,0.004135547,0.09199746,0.005717194,0.40211917399999997,0.184407796,0.00081361,0.007774840999999999,0.00013126700000000002,0.8520283359999999,0.438975045,0.577011771,0.116711199,0.012348808000000001,0.009480907,0.277186239,0.011816812,0.658246353,0.73801289,0.32867166,0.005847962,0.9422062840000001,0.0024401320000000002,0.016361029,0.00012146700000000001,9500000000.0,0.593974095,7080000000.0,0.115558237,0.64605852,0.460126296,0.616739448,0.314990641,0.017471755,0.841397106,0.026818312999999996,0.56528464,0.04149155
0,0.530488784,0.5956629529999999,0.9989740559999999,0.303521867,2790000000.0,475000000.0,0.462695956,0.000366037,0.22766379899999997,0.326908113,0.847980197,0.689222008,0.217574118,7290000000.0,0.000440095,0.26366645699999997,0.378488134,0.008564716,0.001970088,0.631937576,0.015535433000000001,0.186685612,0.008918908,0.41814092,0.368815592,0.002806042,0.002253466,8870000000.0,0.809538137,0.182040366,0.720805888,0.022623609,0.0020460179999999997,0.000765093,0.27824392600000003,0.017179931000000002,0.801181092,0.7384824759999999,0.337324005,0.005388667,0.936092,0.002301512,0.014745582,718000000.0,1300000000.0,0.593932195,701000000.0,0.120766396,0.6480674,0.459980044,0.583592319,0.31585652,0.033958824,0.8408111909999999,0.027261402999999997,0.566710126,0.018749597
0,0.572246908,0.614126753,0.9991132909999999,0.303470385,0.000183053,0.000125132,0.460728215,0.000458046,0.225489269,0.316934286,0.8483070109999999,0.68996606,0.21765675899999998,8830000000.0,0.000492275,0.265117996,0.375563504,0.015125693999999999,0.009371331,0.631618745,0.006968876,0.127974121,0.005260438,0.39979877399999997,0.058470765,0.0007283939999999999,0.008684254,3820000000.0,0.820528905,0.295632125,0.422539448,0.119208492,0.010259588,0.011883473,0.277247681,0.01291193,0.38398627700000004,0.7370115620000001,0.328639931,0.019191264,0.931017112,0.002404622,0.014445056999999999,0.00033508699999999997,0.000238029,0.594057818,0.000252123,0.1244595,0.6732778859999999,0.46529104299999996,0.5613072029999999,0.319553453,0.019390061,0.841246569,0.027232261,0.566642282,0.029021937999999997
0,0.534289844,0.625808962,0.9990459270000001,0.303400293,0.00043976599999999996,0.00018455700000000002,0.473427107,0.0,0.21631842699999998,0.319940581,0.848438402,0.68952806,0.217771176,6360000000.0,0.000446334,0.26407130300000003,0.381002943,0.049080034,0.041816648,0.630612252,0.000781514,0.023218551,0.006451063000000001,0.395444674,0.043478261,0.000913029,0.00692264,4240000000.0,0.9072671929999999,0.604535724,0.648296832,0.077224835,0.044003535,0.016151449,0.27703536,0.013443469,0.898351825,0.738972037,0.326892509,0.0,0.93293404,0.002260102,0.026752491,0.0006047930000000001,0.000570813,0.594286649,0.000189512,0.110933234,0.520714305,0.34314266,0.592779096,0.302141802,0.005849307,0.8402786520000001,0.026791157000000003,0.5651583960000001,0.155817383
0,0.55484769,0.600246472,0.999000285,0.303671721,7500000000.0,0.0,0.46586816299999995,0.00019401900000000003,0.225678359,0.33083398199999997,0.847966868,0.6892884,0.21758038,8120000000.0,0.00046300400000000004,0.263728621,0.387494877,0.007049588000000001,0.006141085,0.630883481,0.008780857,0.145055477,0.00551091,0.400006431,0.08095952,0.00054173,0.011695137,0.000158782,0.772408401,0.484164818,0.5223717529999999,0.11034103599999999,0.0063751419999999994,0.004253749,0.277340713,0.002097786,0.90069736,0.733687625,0.333285633,0.000361475,0.937526848,0.002527937,0.007146873000000001,0.00028539099999999997,0.000270125,0.5939457570000001,0.000162492,0.111282287,0.61387907,0.454173289,0.621630809,0.30925915600000004,0.041018327,0.8411726009999999,0.02685643,0.565451526,0.025202766
0,0.514106751,0.657540466,0.9988514609999999,0.303581325,0.001071372,0.0009166710000000001,0.46098823200000005,0.0,0.21083483,0.31742944,0.84766537,0.6887864020000001,0.217538585,5900000000.0,0.000419134,0.26343334,0.371008904,0.056802943,0.055963478,0.630612252,0.000890944,0.026151102000000002,0.005671366,0.395340176,0.047976012,0.000669555,0.009436548000000001,0.000419979,0.848524258,0.410459729,0.394938275,0.051817681,0.056691781,0.020431182,0.276977249,0.000625815,0.42206222299999996,0.7363748659999999,0.326553605,0.0,0.92717911,0.002193524,0.064844458,0.000326052,0.000345957,0.5941233220000001,0.000114097,0.110933234,0.65500724,0.46964609700000004,0.5640331120000001,0.315807367,0.005017207,0.8393343120000001,0.026791157000000003,0.5651583960000001,0.140383313
0,0.5714974039999999,0.608606351,0.9990459270000001,0.303462651,0.00016374100000000002,0.000139054,0.469753319,0.000312031,0.222463837,0.33422932699999996,0.847976044,0.689231125,0.21757352800000002,9850000000.0,0.000538266,0.263787677,0.391043553,0.005624319,0.004417414000000001,0.63174888,0.01203914,0.16842519,0.005000289000000001,0.397233204,0.086956522,0.001004332,0.006298433000000001,0.000132605,0.746635754,0.21071997,0.257657696,0.155346725,0.0045135240000000005,0.009655687,0.274970743,0.003223534,0.475427914,0.73154641,0.33137834,0.035912374,0.935638779,0.002323506,0.016198504,0.000135327,0.000114616,0.593909044,0.000229083,0.131403921,0.6958656190000001,0.46731220799999995,0.630618407,0.32598392600000003,0.050955892999999995,0.84099122,0.027306635,0.566810448,0.021196422000000003
0,0.5590235020000001,0.6095071999999999,0.999060486,0.303594619,0.00016351,6370000000.0,0.469523498,0.001434143,0.238252813,0.33751856799999996,0.848081602,0.689471535,0.217596942,530000000.0,0.000451275,0.264103162,0.392403413,0.011981866,0.011528571000000001,0.630613279,0.0062521090000000005,0.120113674,0.005879847,0.39895742799999995,0.154422789,0.000612744,0.010322906,0.010558313,0.859428796,0.8350018659999999,0.801493663,0.12324650699999999,0.01209636,0.005197805,0.2769768,6040000000.0,0.9897151240000001,0.739492622,0.33176066,0.0,0.943239545,0.002408919,0.030990762,0.000187035,0.000201539,0.593982855,7990000000.0,0.110933234,0.638673119,0.458377505,0.659255884,0.313897712,0.024428763,0.8425746820000001,0.026791414,0.565159622,0.031129382999999997
0,0.537930296,0.5996699289999999,0.998995779,0.303479087,6890000000.0,3430000000.0,0.460599045,0.00030203,0.22057294100000002,0.313998727,0.848526773,0.6898824709999999,0.217648795,9880000000.0,0.000459086,0.264580274,0.3689598,0.007878915,0.006116755,0.631542719,0.01925241,0.201197207,0.00606419,0.420730604,0.325337331,0.0010165060000000001,0.006223289,0.00019565900000000002,0.8067205829999999,0.69989833,0.8583386279999999,0.205129587,0.006241336,0.005383325,0.27743292399999997,0.0045826059999999995,0.9628666309999999,0.739107422,0.342702574,0.000731858,0.933491532,0.002268585,0.028322247999999998,0.00011562,9750000000.0,0.593935821,8040000000.0,0.112759151,0.674766827,0.46333823399999996,0.549901855,0.323759746,0.036831259,0.840959703,0.027134596,0.56639432,0.017116514
0,0.460677766,0.6010103920000001,0.998961577,0.303343494,0.00013032200000000002,3740000000.0,0.47148956200000003,0.000489049,0.206296681,0.32542265,0.8479244359999999,0.689595202,0.21761435,5050000000.0,0.00048147,0.26529361,0.39602660100000003,0.017296046000000002,0.013309636000000001,0.630417392,0.0033549459999999997,0.079269583,0.014692665,0.401135817,0.211394303,0.000929261,0.006801385,0.000144069,0.8868451270000001,0.6500691270000001,0.7644750109999999,0.067004932,0.014201103,0.0042423420000000005,0.277117419,0.008340599,0.981041507,0.73962687,0.329194357,0.0,0.853394448,0.002119755,0.06267379,0.00012317399999999998,0.000108495,0.593975836,3120000000.0,0.110933234,0.61720681,0.451206495,0.642863386,0.311280899,0.016961312,0.8374745809999999,0.026728134,0.564838831,0.048481592000000004
0,0.61716366,0.622746076,0.9991763790000001,0.303562231,0.000254978,0.00019559299999999998,0.47714618799999997,520000000.0,0.24922000600000002,0.330551036,0.8480448509999999,0.689507487,0.21760573600000002,7560000000.0,0.00048788300000000004,0.26436658399999996,0.384942811,0.022447356,0.016568578,0.630612594,0.0022487889999999997,0.058227772000000004,0.006385685,0.40033734200000004,0.143928036,0.000846073,0.007473411,6570000000.0,0.879204491,0.510857077,0.640687521,0.219807648,0.017271011,0.021428454,0.27713609100000003,0.013710815,0.848749443,0.738555813,0.327958576,0.0,0.948933203,0.0024586960000000002,0.040278529,0.00018500599999999998,0.000150884,0.5940143,0.000176197,0.110933234,0.660525099,0.46664548200000006,0.643866067,0.316616481,0.013052066000000001,0.843163245,0.026791242000000003,0.565158805,0.066227207
